This file was created using the 202006 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Japan.

The portfolios are constructed monthly.  ME is market cap at the end of the
previous month.  Prior return is from -12 to - 2.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
201505  ,-1.11  ,-0.33  ,-1.03   ,0.81   ,1.16   ,0.74
201506   ,2.78   ,2.56   ,2.04  ,-1.16   ,0.05   ,2.76
201507  ,-0.24   ,0.06   ,1.01   ,0.40   ,1.42   ,1.01
201508  ,-4.33  ,-3.51  ,-5.63  ,-4.85  ,-3.82  ,-5.10
201509  ,-3.65  ,-3.20  ,-4.76  ,-6.17  ,-4.46  ,-4.59
201510   ,5.39   ,5.39   ,3.92  ,11.03   ,8.00   ,6.27
201511   ,1.07   ,1.51   ,2.73   ,1.13  ,-0.30   ,0.95
201512  ,-0.30   ,1.45   ,1.97  ,-0.44   ,0.68   ,0.71
201601  ,-6.80  ,-6.55  ,-6.75  ,-7.87  ,-7.44  ,-6.10
201602   ,0.96   ,1.06  ,-0.88  ,-2.11  ,-2.02  ,-0.68
201603   ,9.85   ,6.34  ,10.79   ,6.00   ,4.58   ,7.25
201604   ,6.09   ,5.24   ,4.04   ,6.44   ,5.05   ,3.86
201605  ,-0.89  ,-1.94  ,-0.13  ,-1.81  ,-1.05   ,0.69
201606  ,-2.64   ,1.06   ,1.18  ,-7.00  ,-2.77   ,2.20
201607   ,7.12   ,4.97   ,2.49  ,10.47   ,7.04   ,2.81
201608  ,-0.35  ,-1.51  ,-2.70   ,3.77  ,-2.49  ,-8.20
201609   ,5.67   ,5.67   ,7.61   ,1.67   ,4.23   ,6.78
201610   ,3.31   ,1.77   ,0.36   ,4.00   ,1.76   ,0.76
201611  ,-2.15  ,-4.62  ,-6.11  ,-0.92  ,-4.56  ,-8.19
201612   ,2.55   ,0.89   ,0.90   ,3.12   ,1.97   ,0.79
201701   ,7.18   ,6.62   ,8.66   ,2.20   ,4.16   ,4.60
201702   ,4.18   ,4.00   ,4.61   ,2.45   ,1.45   ,1.58
201703   ,1.75   ,2.32   ,3.37   ,0.08   ,0.71   ,0.88
201704  ,-0.87   ,0.27  ,-1.36   ,2.56   ,1.89   ,1.35
201705   ,5.67   ,4.12   ,7.45   ,3.38   ,3.00   ,2.79
201706   ,3.98   ,3.20   ,1.83   ,1.47   ,1.64   ,1.45
201707   ,4.55   ,5.74   ,5.60   ,1.36   ,2.85   ,3.25
201708   ,0.86   ,2.95   ,4.16   ,0.23   ,0.55   ,1.41
201709  ,-0.48   ,2.24   ,2.88   ,0.96   ,2.06   ,1.86
201710   ,2.14   ,3.48   ,4.20   ,3.04   ,3.94   ,3.90
201711   ,1.89   ,3.22   ,3.16   ,2.12   ,2.61   ,3.49
201712   ,1.51   ,2.93   ,4.55   ,1.98   ,2.46   ,2.26
201801   ,6.20   ,7.14   ,9.03   ,4.22   ,3.34   ,4.55
201802   ,0.28   ,0.06  ,-1.15  ,-0.93  ,-1.62  ,-1.48
201803  ,-0.23  ,-1.06  ,-2.70  ,-0.78  ,-0.91  ,-0.59
201804  ,-1.02  ,-1.54  ,-3.49   ,2.12   ,1.32  ,-2.18
201805  ,-0.91  ,-0.16   ,0.69  ,-2.71  ,-2.21   ,3.67
201806  ,-2.98  ,-2.33  ,-4.46  ,-1.43  ,-3.01  ,-3.38
201807  ,-1.10  ,-1.03  ,-0.87   ,1.14  ,-0.22  ,-3.10
201808   ,0.88  ,-1.20   ,0.43  ,-1.19  ,-1.33  ,-0.15
201809  ,-0.15   ,0.60   ,0.54   ,1.34   ,2.53   ,2.97
201810  ,-8.06  ,-6.15 ,-10.14  ,-8.90  ,-7.84 ,-11.13
201811   ,1.11   ,0.73   ,0.88   ,3.43   ,1.71   ,2.15
201812 ,-13.76  ,-9.22  ,-9.86  ,-9.10  ,-7.53  ,-7.05
201901   ,8.48   ,4.36   ,5.62   ,9.31   ,4.42   ,2.97
201902   ,3.50   ,1.70   ,1.42  ,-0.09  ,-0.06   ,2.06
201903   ,0.62   ,0.17   ,1.49  ,-0.68  ,-0.11   ,1.64
201904   ,1.06   ,0.33  ,-0.30   ,3.55   ,0.73  ,-1.02
201905  ,-3.69  ,-1.72  ,-1.10  ,-6.88  ,-4.36  ,-1.85
201906   ,3.19   ,2.59   ,2.57   ,3.64   ,2.65   ,1.21
201907   ,2.84   ,1.68   ,1.21   ,1.65  ,-0.52   ,0.68
201908  ,-4.58  ,-2.24  ,-2.66  ,-1.92  ,-1.24  ,-0.61
201909   ,4.81   ,2.43   ,2.00   ,6.18   ,4.13   ,2.31
201910   ,8.14   ,4.68   ,2.80   ,7.90   ,5.69   ,3.13
201911   ,1.88   ,1.14   ,2.82   ,1.45   ,0.12   ,1.12
201912   ,3.15   ,3.75   ,5.11   ,1.60   ,1.85   ,3.23
202001  ,-1.99  ,-0.16  ,-2.79  ,-3.05  ,-3.26  ,-3.27
202002 ,-15.43 ,-13.96 ,-17.26 ,-11.14 ,-11.48 ,-12.08
202003  ,-9.96  ,-4.41  ,-6.89  ,-4.68  ,-4.61  ,-4.15
202004  ,11.92   ,6.25   ,9.29   ,3.96   ,4.91   ,6.58
202005  ,13.26   ,6.88   ,6.77   ,7.72   ,6.90   ,7.90
202006   ,0.13   ,0.32   ,3.05  ,-3.32  ,-1.81   ,1.60



  Average Value Weighted Returns -- Annual
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
1991   ,7.39   ,9.48   ,4.85   ,3.60   ,4.01  ,10.00
1992 ,-29.02 ,-26.16 ,-25.87 ,-18.44 ,-25.97 ,-24.21
1993  ,27.06  ,17.20  ,11.56  ,26.81  ,26.98  ,18.92
1994  ,33.74  ,32.84  ,36.30  ,20.34  ,20.36  ,22.66
1995  ,-0.98  ,-3.75 ,-18.12   ,4.66  ,-2.77  ,-6.16
1996 ,-16.67 ,-17.96 ,-28.24 ,-14.81 ,-17.51 ,-12.71
1997 ,-58.58 ,-44.49 ,-42.74 ,-53.01 ,-30.19  ,-4.16
1998  ,22.09   ,4.16   ,8.73  ,15.25   ,0.84   ,8.10
1999  ,27.22  ,22.03  ,84.85  ,38.47  ,42.95 ,160.20
2000 ,-13.52  ,-9.84 ,-31.71 ,-17.59 ,-18.56 ,-48.06
2001 ,-27.50 ,-14.91 ,-15.12 ,-37.86 ,-26.32 ,-23.10
2002  ,-4.95   ,1.30  ,-1.01  ,-3.33 ,-10.99 ,-12.60
2003  ,85.85  ,55.64  ,59.64  ,52.64  ,30.02  ,34.14
2004  ,29.60  ,41.70  ,39.20  ,13.00  ,17.67  ,15.14
2005  ,26.15  ,39.62  ,50.96  ,17.82  ,26.04  ,40.89
2006 ,-19.62 ,-13.41 ,-20.52  ,-0.11   ,5.94  ,-4.25
2007 ,-15.84  ,-9.55  ,-2.47  ,-9.46  ,-2.28  ,-4.87
2008 ,-26.97  ,-9.71 ,-12.08 ,-31.39 ,-30.74 ,-17.29
2009  ,39.77   ,6.95  ,-2.87  ,19.45   ,5.24 ,-13.89
2010  ,22.21  ,23.14  ,23.80  ,19.15  ,14.44  ,11.19
2011  ,-1.67   ,3.68  ,-0.59 ,-16.50  ,-9.19  ,-9.26
2012   ,5.48   ,7.61  ,11.93   ,5.58   ,4.19  ,10.43
2013  ,19.16  ,22.40  ,45.13  ,20.66  ,23.86  ,36.48
2014   ,3.85   ,5.07  ,-0.07   ,0.05  ,-2.66  ,-5.52
2015   ,9.63  ,16.16  ,12.69   ,9.11  ,17.41   ,6.98
2016  ,21.19   ,9.06   ,6.01  ,12.11  ,-0.38  ,-1.83
2017  ,32.54  ,39.69  ,52.64  ,20.76  ,25.60  ,31.35
2018 ,-17.78 ,-15.67 ,-23.51  ,-9.37 ,-15.73 ,-12.27
2019  ,25.03  ,18.61  ,21.02  ,28.17  ,17.96  ,14.49



  Average Equal Weighted Returns -- Annual
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
1991   ,9.68  ,10.72   ,4.69   ,1.28   ,8.44  ,10.33
1992 ,-28.63 ,-26.43 ,-24.10 ,-27.96 ,-22.37 ,-22.21
1993  ,33.73  ,21.64  ,12.16  ,23.50  ,20.56  ,14.02
1994  ,41.22  ,41.32  ,45.48  ,23.48  ,23.73  ,22.32
1995  ,-1.77  ,-0.65 ,-18.01  ,-0.68  ,-2.95 ,-13.49
1996 ,-14.95 ,-16.24 ,-27.08 ,-14.97 ,-16.32 ,-21.03
1997 ,-57.27 ,-46.18 ,-46.62 ,-55.02 ,-36.73 ,-17.65
1998  ,28.94   ,5.44   ,5.72  ,25.34  ,13.28  ,14.06
1999  ,32.88  ,27.65  ,75.76  ,19.93  ,22.64 ,123.20
2000 ,-15.94  ,-9.73 ,-26.00 ,-10.98  ,-9.41 ,-36.21
2001 ,-25.91 ,-15.62 ,-14.55 ,-30.88 ,-19.12 ,-20.66
2002  ,-1.63   ,3.57  ,-0.43  ,-2.18  ,-2.58  ,-5.24
2003 ,108.73  ,64.09  ,65.19  ,56.84  ,37.93  ,48.93
2004  ,36.15  ,54.05  ,56.17  ,21.46  ,22.30  ,21.63
2005  ,33.44  ,44.75  ,54.50  ,16.68  ,30.88  ,51.75
2006 ,-22.79 ,-15.79 ,-21.75  ,-6.10  ,-3.35 ,-11.48
2007 ,-15.89  ,-9.90  ,-2.76  ,-8.90  ,-4.42  ,-7.80
2008 ,-25.23 ,-10.60 ,-15.24 ,-32.80 ,-20.29 ,-16.19
2009  ,46.90  ,12.05  ,-0.83  ,27.97   ,6.00 ,-10.01
2010  ,26.70  ,30.54  ,33.65  ,19.29  ,16.66  ,15.67
2011   ,5.70  ,11.65   ,4.13  ,-6.24  ,-6.80  ,-4.94
2012   ,9.64   ,9.74  ,15.75   ,1.90   ,2.20   ,8.73
2013  ,29.40  ,28.59  ,50.10  ,22.75  ,26.46  ,31.92
2014   ,3.68   ,8.00   ,4.72  ,-1.44  ,-1.57  ,-2.43
2015   ,9.83  ,16.11   ,8.54  ,15.26  ,16.87  ,14.99
2016  ,23.71  ,12.07   ,9.86  ,15.08   ,3.27   ,0.44
2017  ,37.21  ,49.59  ,61.24  ,24.07  ,30.94  ,32.86
2018 ,-19.26 ,-14.03 ,-20.37 ,-12.98 ,-15.29 ,-15.66
2019  ,32.64  ,20.27  ,22.76  ,27.62  ,13.68  ,15.78



  Number of Firms in Portfolios
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
199011    ,118    ,415    ,419    ,244    ,324    ,244
199012    ,179    ,457    ,341    ,239    ,318    ,239
199101    ,263    ,403    ,354    ,231    ,308    ,231
199102    ,457    ,318    ,273    ,225    ,300    ,225
199103    ,556    ,254    ,183    ,235    ,312    ,235
199104    ,589    ,254    ,139    ,240    ,319    ,240
199105    ,437    ,280    ,254    ,243    ,323    ,243
199106    ,542    ,349    ,306    ,246    ,329    ,246
199107    ,638    ,347    ,205    ,251    ,334    ,251
199108    ,674    ,333    ,198    ,247    ,328    ,247
199109    ,712    ,348    ,172    ,241    ,320    ,241
199110    ,764    ,322    ,136    ,242    ,322    ,242
199111    ,701    ,378    ,157    ,242    ,324    ,242
199112    ,686    ,367    ,200    ,241    ,320    ,241
199201    ,567    ,419    ,270    ,241    ,320    ,241
199202    ,431    ,429    ,329    ,239    ,319    ,239
199203    ,657    ,372    ,223    ,245    ,327    ,245
199204    ,713    ,341    ,214    ,244    ,324    ,244
199205    ,788    ,325    ,176    ,240    ,319    ,240
199206    ,752    ,355    ,167    ,244    ,326    ,244
199207    ,814    ,315    ,149    ,245    ,326    ,245
199208    ,693    ,428    ,189    ,236    ,315    ,236
199209    ,705    ,410    ,221    ,229    ,304    ,229
199210    ,844    ,325    ,161    ,233    ,311    ,233
199211    ,776    ,378    ,191    ,231    ,308    ,231
199212    ,839    ,365    ,162    ,226    ,302    ,226
199301    ,857    ,275    ,155    ,230    ,306    ,230
199302    ,713    ,445    ,213    ,229    ,304    ,229
199303    ,823    ,364    ,190    ,230    ,308    ,230
199304    ,708    ,452    ,216    ,232    ,308    ,232
199305    ,708    ,380    ,285    ,233    ,312    ,233
199306    ,630    ,437    ,258    ,247    ,330    ,248
199307    ,400    ,385    ,550    ,244    ,324    ,244
199308    ,402    ,386    ,572    ,238    ,318    ,238
199309    ,355    ,422    ,586    ,238    ,318    ,239
199310    ,450    ,436    ,472    ,241    ,320    ,241
199311    ,408    ,470    ,524    ,229    ,304    ,229
199312    ,440    ,466    ,501    ,226    ,302    ,226
199401    ,550    ,473    ,394    ,226    ,300    ,226
199402    ,500    ,505    ,408    ,229    ,306    ,229
199403    ,549    ,492    ,368    ,232    ,308    ,231
199404    ,528    ,464    ,403    ,241    ,320    ,241
199405    ,445    ,455    ,489    ,244    ,326    ,245
199406    ,673    ,413    ,308    ,244    ,324    ,244
199407    ,635    ,396    ,344    ,251    ,335    ,251
199408    ,378    ,518    ,477    ,253    ,337    ,253
199409    ,347    ,524    ,514    ,251    ,334    ,251
199410    ,377    ,528    ,491    ,249    ,333    ,248
199411    ,319    ,506    ,576    ,249    ,332    ,249
199412    ,319    ,532    ,576    ,246    ,329    ,246
199501    ,344    ,507    ,583    ,249    ,332    ,249
199502    ,358    ,448    ,624    ,253    ,336    ,253
199503    ,339    ,463    ,638    ,251    ,336    ,251
199504    ,476    ,445    ,538    ,247    ,328    ,247
199505    ,619    ,443    ,413    ,243    ,325    ,243
199506    ,710    ,413    ,362    ,240    ,319    ,240
199507    ,834    ,426    ,243    ,239    ,318    ,239
199508    ,852    ,438    ,221    ,238    ,318    ,238
199509    ,874    ,412    ,220    ,243    ,323    ,243
199510    ,866    ,402    ,259    ,239    ,320    ,239
199511    ,938    ,400    ,188    ,243    ,323    ,243
199512    ,901    ,381    ,254    ,243    ,325    ,243
199601    ,843    ,416    ,277    ,247    ,330    ,247
199602    ,764    ,431    ,323    ,252    ,337    ,252
199603    ,767    ,402    ,360    ,253    ,336    ,253
199604    ,730    ,431    ,382    ,251    ,333    ,251
199605    ,709    ,404    ,411    ,259    ,345    ,259
199606    ,537    ,469    ,517    ,262    ,348    ,262
199607    ,481    ,459    ,594    ,260    ,346    ,260
199608    ,438    ,471    ,635    ,259    ,345    ,259
199609    ,449    ,518    ,576    ,260    ,348    ,260
199610    ,369    ,481    ,725    ,255    ,339    ,255
199611    ,537    ,516    ,524    ,257    ,342    ,257
199612    ,505    ,500    ,606    ,249    ,332    ,249
199701    ,708    ,532    ,401    ,242    ,323    ,242
199702    ,863    ,485    ,297    ,243    ,323    ,243
199703    ,840    ,539    ,293    ,238    ,318    ,239
199704    ,877    ,512    ,304    ,232    ,308    ,232
199705   ,1060    ,439    ,229    ,223    ,297    ,223
199706   ,1207    ,383    ,123    ,227    ,304    ,227
199707   ,1146    ,468    ,123    ,221    ,296    ,221
199708   ,1268    ,406    ,112    ,208    ,278    ,208
199709   ,1322    ,399     ,78    ,206    ,273    ,206
199710   ,1327    ,458     ,92    ,186    ,249    ,186
199711   ,1373    ,395     ,78    ,200    ,266    ,200
199712   ,1502    ,342     ,76    ,181    ,240    ,181
199801   ,1592    ,306     ,77    ,168    ,224    ,168
199802   ,1397    ,434     ,86    ,187    ,250    ,188
199803   ,1333    ,464     ,96    ,194    ,259    ,194
199804   ,1263    ,533    ,123    ,189    ,252    ,189
199805   ,1296    ,493    ,158    ,184    ,244    ,184
199806   ,1347    ,468    ,123    ,184    ,245    ,184
199807   ,1311    ,515    ,107    ,184    ,246    ,185
199808   ,1171    ,594    ,177    ,184    ,246    ,185
199809   ,1230    ,530    ,178    ,185    ,248    ,185
199810    ,959    ,705    ,303    ,180    ,241    ,180
199811   ,1095    ,673    ,242    ,171    ,229    ,171
199812    ,890    ,738    ,373    ,175    ,234    ,176
199901    ,703    ,736    ,576    ,174    ,232    ,174
199902   ,1108    ,671    ,242    ,172    ,230    ,173
199903   ,1259    ,545    ,215    ,173    ,231    ,173
199904   ,1138    ,563    ,317    ,172    ,229    ,172
199905   ,1072    ,568    ,362    ,178    ,237    ,178
199906    ,830    ,690    ,477    ,178    ,236    ,178
199907    ,874    ,737    ,386    ,180    ,241    ,180
199908    ,692    ,844    ,480    ,176    ,234    ,176
199909    ,608    ,901    ,508    ,178    ,236    ,178
199910    ,518   ,1060    ,458    ,172    ,230    ,172
199911    ,626   ,1048    ,396    ,162    ,216    ,162
199912    ,862    ,975    ,294    ,148    ,196    ,148
200001    ,771   ,1159    ,261    ,132    ,176    ,132
200002    ,711   ,1244    ,215    ,138    ,184    ,138
200003    ,978   ,1037    ,177    ,133    ,177    ,133
200004    ,806   ,1166    ,198    ,137    ,182    ,137
200005   ,1131    ,870    ,172    ,136    ,182    ,137
200006   ,1142    ,812    ,169    ,150    ,201    ,150
200007   ,1338    ,581    ,190    ,156    ,208    ,156
200008   ,1294    ,615    ,198    ,157    ,210    ,157
200009   ,1134    ,765    ,208    ,157    ,210    ,158
200010   ,1165    ,729    ,216    ,155    ,208    ,155
200011   ,1062    ,829    ,240    ,151    ,202    ,151
200012   ,1018    ,888    ,221    ,154    ,206    ,155
200101    ,844    ,997    ,292    ,157    ,208    ,157
200102    ,799   ,1047    ,280    ,156    ,209    ,156
200103    ,644   ,1214    ,236    ,166    ,222    ,167
200104    ,529   ,1227    ,324    ,169    ,224    ,169
200105    ,425   ,1166    ,494    ,168    ,224    ,168
200106    ,492   ,1019    ,566    ,170    ,227    ,170
200107    ,509   ,1093    ,473    ,174    ,232    ,174
200108    ,651   ,1031    ,394    ,177    ,235    ,177
200109    ,619   ,1104    ,349    ,183    ,243    ,183
200110    ,517   ,1021    ,552    ,180    ,240    ,180
200111    ,429   ,1056    ,604    ,184    ,246    ,184
200112    ,487    ,985    ,644    ,178    ,238    ,178
200201    ,524    ,921    ,697    ,173    ,232    ,173
200202    ,710    ,842    ,573    ,178    ,238    ,179
200203    ,762    ,817    ,552    ,179    ,240    ,179
200204    ,775    ,850    ,509    ,177    ,236    ,177
200205    ,775    ,808    ,543    ,178    ,238    ,178
200206    ,823    ,780    ,514    ,181    ,240    ,181
200207    ,834    ,746    ,534    ,183    ,244    ,183
200208    ,725    ,870    ,505    ,189    ,251    ,189
200209    ,697    ,919    ,497    ,188    ,252    ,188
200210    ,647    ,920    ,539    ,186    ,249    ,186
200211    ,777    ,852    ,490    ,182    ,244    ,182
200212    ,737    ,904    ,505    ,176    ,235    ,176
200301    ,822    ,810    ,524    ,178    ,238    ,179
200302    ,873    ,803    ,460    ,184    ,246    ,185
200303    ,702    ,747    ,674    ,190    ,253    ,190
200304    ,631    ,825    ,651    ,195    ,259    ,195
200305    ,572    ,850    ,675    ,200    ,268    ,200
200306    ,530    ,919    ,637    ,203    ,271    ,203
200307    ,471    ,877    ,736    ,204    ,271    ,204
200308    ,502    ,813    ,778    ,200    ,265    ,200
200309    ,533    ,808    ,756    ,197    ,264    ,197
200310    ,503    ,791    ,793    ,198    ,263    ,198
200311    ,558    ,790    ,738    ,200    ,268    ,200
200312    ,433    ,755    ,910    ,196    ,262    ,196
200401    ,485    ,812    ,817    ,194    ,260    ,194
200402    ,715    ,754    ,611    ,202    ,270    ,202
200403    ,658    ,708    ,713    ,202    ,270    ,202
200404    ,733    ,729    ,592    ,209    ,279    ,209
200405    ,632    ,734    ,663    ,218    ,291    ,218
200406    ,597    ,700    ,735    ,217    ,288    ,217
200407    ,754    ,647    ,615    ,223    ,298    ,224
200408    ,643    ,686    ,679    ,225    ,299    ,225
200409    ,584    ,715    ,709    ,224    ,300    ,224
200410    ,534    ,667    ,809    ,226    ,300    ,226
200411    ,525    ,667    ,825    ,225    ,301    ,225
200412    ,436    ,671    ,876    ,222    ,297    ,221
200501    ,387    ,685    ,933    ,219    ,293    ,219
200502    ,534    ,705    ,727    ,230    ,308    ,230
200503    ,413    ,675    ,878    ,233    ,312    ,233
200504    ,467    ,629    ,861    ,238    ,316    ,238
200505    ,539    ,613    ,798    ,244    ,325    ,244
200506    ,415    ,606    ,944    ,243    ,325    ,243
200507    ,485    ,626    ,846    ,246    ,327    ,246
200508    ,523    ,624    ,808    ,247    ,330    ,248
200509    ,503    ,619    ,849    ,243    ,325    ,243
200510    ,585    ,613    ,798    ,232    ,310    ,232
200511    ,676    ,742    ,583    ,234    ,313    ,234
200512    ,709    ,763    ,545    ,233    ,313    ,234
200601    ,679    ,831    ,516    ,238    ,316    ,238
200602    ,795    ,766    ,464    ,238    ,316    ,237
200603    ,877    ,756    ,416    ,231    ,307    ,231
200604   ,1013    ,655    ,379    ,231    ,309    ,231
200605   ,1127    ,627    ,314    ,228    ,305    ,228
200606   ,1102    ,605    ,373    ,225    ,301    ,225
200607   ,1215    ,548    ,337    ,222    ,297    ,222
200608   ,1318    ,529    ,280    ,213    ,283    ,213
200609   ,1402    ,463    ,263    ,212    ,282    ,212
200610   ,1296    ,537    ,304    ,209    ,278    ,209
200611   ,1295    ,557    ,303    ,206    ,273    ,206
200612   ,1343    ,577    ,244    ,203    ,270    ,203
200701   ,1464    ,518    ,210    ,201    ,268    ,201
200702   ,1469    ,537    ,180    ,203    ,269    ,203
200703   ,1392    ,634    ,177    ,200    ,268    ,200
200704   ,1372    ,633    ,194    ,200    ,268    ,200
200705   ,1388    ,614    ,213    ,199    ,266    ,199
200706   ,1479    ,557    ,188    ,194    ,257    ,194
200707   ,1425    ,571    ,234    ,195    ,261    ,195
200708   ,1249    ,676    ,304    ,195    ,260    ,195
200709   ,1152    ,753    ,342    ,190    ,254    ,190
200710   ,1200    ,755    ,307    ,185    ,247    ,185
200711   ,1133    ,831    ,298    ,188    ,251    ,188
200712   ,1183    ,698    ,398    ,188    ,250    ,188
200801   ,1236    ,721    ,355    ,186    ,247    ,186
200802   ,1273    ,687    ,348    ,185    ,247    ,185
200803   ,1255    ,640    ,413    ,187    ,248    ,187
200804   ,1220    ,675    ,415    ,189    ,251    ,189
200805   ,1017    ,791    ,536    ,180    ,241    ,180
200806   ,1138    ,686    ,502    ,183    ,244    ,183
200807   ,1197    ,663    ,467    ,184    ,245    ,185
200808   ,1067    ,795    ,468    ,181    ,242    ,182
200809   ,1014    ,840    ,491    ,177    ,237    ,177
200810    ,983    ,901    ,448    ,179    ,240    ,179
200811    ,940    ,887    ,476    ,186    ,248    ,186
200812    ,771    ,957    ,564    ,190    ,254    ,190
200901    ,753   ,1024    ,519    ,189    ,254    ,189
200902    ,812    ,922    ,549    ,193    ,257    ,193
200903    ,785    ,926    ,567    ,190    ,253    ,190
200904    ,774    ,861    ,628    ,192    ,256    ,192
200905    ,722    ,741    ,809    ,189    ,252    ,189
200906    ,756    ,764    ,744    ,191    ,255    ,191
200907    ,815    ,760    ,667    ,199    ,265    ,199
200908    ,679    ,819    ,746    ,194    ,261    ,194
200909    ,593    ,740    ,886    ,197    ,265    ,197
200910    ,690    ,696    ,824    ,197    ,264    ,197
200911    ,675    ,872    ,671    ,197    ,262    ,196
200912    ,632    ,966    ,640    ,190    ,254    ,190
201001    ,710    ,968    ,573    ,186    ,250    ,186
201002    ,778   ,1028    ,441    ,185    ,247    ,185
201003    ,779    ,933    ,530    ,186    ,248    ,186
201004    ,926    ,736    ,571    ,186    ,247    ,186
201005    ,920    ,647    ,649    ,190    ,254    ,190
201006    ,765    ,747    ,699    ,191    ,255    ,191
201007    ,827    ,773    ,605    ,192    ,257    ,192
201008    ,729    ,838    ,645    ,188    ,252    ,188
201009    ,771    ,755    ,687    ,188    ,248    ,187
201010    ,758    ,696    ,656    ,185    ,249    ,185
201011    ,833    ,679    ,623    ,179    ,241    ,179
201012    ,751    ,789    ,585    ,181    ,242    ,181
201101    ,727    ,802    ,797    ,191    ,257    ,191
201102    ,737    ,782    ,793    ,194    ,259    ,194
201103    ,584    ,849    ,879    ,193    ,259    ,193
201104    ,593    ,748    ,950    ,198    ,265    ,198
201105    ,687    ,771    ,843    ,196    ,261    ,196
201106    ,731    ,801    ,764    ,195    ,260    ,195
201107    ,741    ,874    ,691    ,198    ,265    ,198
201108    ,747    ,837    ,721    ,198    ,263    ,198
201109    ,772    ,813    ,693    ,205    ,273    ,205
201110    ,560    ,760    ,953    ,203    ,271    ,203
201111    ,527    ,979    ,780    ,200    ,267    ,200
201112    ,562    ,885    ,824    ,203    ,270    ,203
201201    ,618    ,897    ,770    ,205    ,273    ,205
201202    ,663    ,858    ,750    ,208    ,279    ,208
201203    ,594    ,825    ,858    ,203    ,273    ,203
201204    ,632    ,865    ,778    ,203    ,273    ,203
201205    ,668    ,844    ,745    ,209    ,278    ,209
201206    ,562    ,877    ,818    ,208    ,278    ,208
201207    ,586    ,813    ,874    ,208    ,278    ,208
201208    ,565    ,909    ,795    ,206    ,275    ,206
201209    ,581   ,1016    ,672    ,205    ,274    ,205
201210    ,491    ,992    ,785    ,203    ,271    ,203
201211    ,549   ,1093    ,635    ,203    ,271    ,203
201212    ,583   ,1091    ,604    ,202    ,270    ,202
201301    ,646   ,1090    ,567    ,201    ,268    ,201
201302    ,907    ,921    ,473    ,201    ,269    ,201
201303    ,923    ,832    ,547    ,200    ,268    ,200
201304   ,1067    ,727    ,502    ,203    ,270    ,203
201305   ,1209    ,644    ,459    ,198    ,265    ,198
201306   ,1268    ,550    ,495    ,198    ,263    ,198
201307   ,1220    ,574    ,573    ,191    ,254    ,191
201308   ,1409    ,512    ,424    ,194    ,261    ,194
201309   ,1293    ,562    ,492    ,195    ,259    ,195
201310   ,1230    ,624    ,476    ,198    ,264    ,198
201311   ,1149    ,618    ,568    ,197    ,264    ,197
201312   ,1158    ,624    ,580    ,196    ,259    ,195
201401   ,1176    ,621    ,575    ,196    ,260    ,196
201402   ,1245    ,593    ,505    ,205    ,272    ,204
201403    ,918    ,778    ,661    ,200    ,266    ,200
201404    ,900    ,924    ,527    ,202    ,270    ,202
201405    ,789    ,997    ,567    ,203    ,269    ,203
201406    ,931    ,851    ,576    ,201    ,266    ,200
201407    ,722    ,962    ,667    ,204    ,272    ,204
201408    ,828    ,912    ,611    ,204    ,273    ,204
201409    ,833    ,848    ,654    ,209    ,276    ,209
201410    ,735    ,840    ,765    ,205    ,273    ,205
201411    ,788    ,845    ,731    ,200    ,269    ,200
201412    ,677   ,1085    ,615    ,198    ,266    ,198
201501    ,796    ,952    ,627    ,202    ,270    ,202
201502   ,1149    ,733    ,496    ,201    ,268    ,201
201503   ,1035    ,845    ,516    ,195    ,260    ,195
201504   ,1207    ,720    ,472    ,195    ,259    ,195
201505   ,1252    ,684    ,469    ,195    ,259    ,195
201506   ,1195    ,647    ,567    ,193    ,256    ,193
201507   ,1340    ,607    ,450    ,197    ,264    ,197
201508   ,1263    ,690    ,447    ,195    ,261    ,195
201509   ,1351    ,658    ,379    ,199    ,263    ,198
201510   ,1329    ,687    ,354    ,202    ,267    ,201
201511   ,1090    ,870    ,436    ,196    ,262    ,196
201512   ,1232    ,769    ,399    ,195    ,259    ,194
201601   ,1276    ,737    ,406    ,197    ,261    ,196
201602   ,1178    ,838    ,401    ,197    ,262    ,197
201603    ,956   ,1046    ,411    ,198    ,266    ,198
201604    ,858   ,1046    ,494    ,202    ,271    ,202
201605    ,810   ,1075    ,525    ,201    ,268    ,201
201606    ,784   ,1051    ,567    ,202    ,271    ,202
201607    ,894   ,1062    ,458    ,205    ,273    ,205
201608    ,761   ,1036    ,623    ,203    ,270    ,203
201609    ,739   ,1130    ,561    ,199    ,266    ,199
201610    ,821   ,1030    ,562    ,204    ,274    ,204
